Recording timestamp	Event	Event value	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Recording media name	Recording media width	Recording media height	Eye movement type	Eye movement type index	Fixation point X	Fixation point Y	
218543			-0.01705	0.18615	0.98237	-0.18419	0.18533	0.96526	fullstream.mp4	1920	1080	Fixation	457	1109	421	
218553			-0.02188	0.20655	0.97819	-0.18153	0.16772	0.96898	fullstream.mp4	1920	1080	Fixation	457	1109	421	
218563			-0.01702	0.18843	0.98194	-0.18642	0.18503	0.96489	fullstream.mp4	1920	1080	Fixation	457	1109	421	
218573			-0.01787	0.20369	0.97887	-0.18350	0.16490	0.96909	fullstream.mp4	1920	1080	Fixation	457	1109	421	
218583			-0.01416	0.18647	0.98236	-0.18732	0.18237	0.96522	fullstream.mp4	1920	1080	Fixation	457	1109	421	
218593			-0.02030	0.20468	0.97862	-0.18298	0.16493	0.96918	fullstream.mp4	1920	1080	Fixation	457	1109	421	
218603			-0.01594	0.18768	0.98210	-0.18640	0.18248	0.96538	fullstream.mp4	1920	1080	Fixation	457	1109	421	
218613			-0.01782	0.20567	0.97846	-0.18143	0.16526	0.96942	fullstream.mp4	1920	1080	Fixation	457	1109	421	
218623			-0.01304	0.18859	0.98197	-0.18499	0.18325	0.96550	fullstream.mp4	1920	1080	Fixation	457	1109	421	
218633			-0.01751	0.20604	0.97839	-0.18066	0.16535	0.96955	fullstream.mp4	1920	1080	Fixation	457	1109	421	
218643			-0.01380	0.18909	0.98186	-0.18441	0.18308	0.96565	fullstream.mp4	1920	1080	Fixation	457	1109	421	
218652			-0.01764	0.20585	0.97843	-0.18028	0.16692	0.96935	fullstream.mp4	1920	1080	Fixation	457	1109	421	
218662			-0.01432	0.18917	0.98184	-0.18347	0.18419	0.96562	fullstream.mp4	1920	1080	Fixation	457	1109	421	
218672			-0.01790	0.20536	0.97852	-0.17953	0.16798	0.96930	fullstream.mp4	1920	1080	Fixation	457	1109	421	
218682			-0.01389	0.18937	0.98181	-0.18260	0.18552	0.96553	fullstream.mp4	1920	1080	Fixation	457	1109	421	
218692			-0.01662	0.20553	0.97851	-0.17912	0.17024	0.96899	fullstream.mp4	1920	1080	Fixation	457	1109	421	
218702			-0.01417	0.18944	0.98179	-0.18233	0.18726	0.96524	fullstream.mp4	1920	1080	Fixation	457	1109	421	
218712			-0.01782	0.20536	0.97852	-0.17955	0.17114	0.96875	fullstream.mp4	1920	1080	Fixation	457	1109	421	
218722			-0.01526	0.18960	0.98174	-0.18223	0.18805	0.96511	fullstream.mp4	1920	1080	Fixation	457	1109	421	
218732			-0.01747	0.20494	0.97862	-0.17894	0.17343	0.96845	fullstream.mp4	1920	1080	Fixation	457	1109	421	
218742			-0.01526	0.18955	0.98175	-0.18126	0.18891	0.96512	fullstream.mp4	1920	1080	Fixation	457	1109	421	
218752			-0.01834	0.20566	0.97845	-0.17848	0.17212	0.96877	fullstream.mp4	1920	1080	Fixation	457	1109	421	
218762			-0.01539	0.19010	0.98164	-0.18040	0.18927	0.96521	fullstream.mp4	1920	1080	Fixation	457	1109	421	
218772			-0.01773	0.20603	0.97838	-0.17709	0.17340	0.96880	fullstream.mp4	1920	1080	Fixation	457	1109	421	
218782			-0.01536	0.19028	0.98161	-0.17958	0.18916	0.96539	fullstream.mp4	1920	1080	Fixation	457	1109	421	
218792			-0.01864	0.20676	0.97821	-0.17661	0.17178	0.96917	fullstream.mp4	1920	1080	Fixation	457	1109	421	
218802			-0.01549	0.19090	0.98149	-0.17946	0.18848	0.96554	fullstream.mp4	1920	1080	Fixation	457	1109	421	
218812			-0.01898	0.20694	0.97817	-0.17568	0.17263	0.96919	fullstream.mp4	1920	1080	Fixation	457	1109	421	
218822			-0.01631	0.19087	0.98148	-0.17862	0.18836	0.96572	fullstream.mp4	1920	1080	Fixation	457	1109	421	
218832			-0.01982	0.20759	0.97802	-0.17615	0.17060	0.96947	fullstream.mp4	1920	1080	Fixation	457	1109	421	
218842			-0.01636	0.19103	0.98145	-0.18031	0.18769	0.96554	fullstream.mp4	1920	1080	Fixation	457	1109	421	
218852			-0.01985	0.20749	0.97804	-0.17675	0.17069	0.96934	fullstream.mp4	1920	1080	Fixation	457	1109	421	
218862			-0.01673	0.19031	0.98158	-0.18072	0.18699	0.96560	fullstream.mp4	1920	1080	Fixation	457	1109	421	
218872			-0.02117	0.20771	0.97796	-0.17748	0.16896	0.96951	fullstream.mp4	1920	1080	Fixation	457	1109	421	
218882			-0.01775	0.19010	0.98160	-0.18159	0.18772	0.96529	fullstream.mp4	1920	1080	Fixation	457	1109	421	
218892			-0.02173	0.20739	0.97802	-0.17762	0.17080	0.96916	fullstream.mp4	1920	1080	Fixation	457	1109	421	
218902			-0.01826	0.18978	0.98166	-0.18087	0.18836	0.96530	fullstream.mp4	1920	1080	Fixation	457	1109	421	
218912			-0.02087	0.20759	0.97799	-0.17844	0.16971	0.96921	fullstream.mp4	1920	1080	Fixation	457	1109	421	
218922			-0.01696	0.18985	0.98167	-0.18300	0.18902	0.96477	fullstream.mp4	1920	1080	Fixation	457	1109	421	
218932			-0.02056	0.20817	0.97788	-0.17888	0.17154	0.96880	fullstream.mp4	1920	1080	Fixation	457	1109	421	
218942			-0.01707	0.18985	0.98166	-0.18222	0.19005	0.96472	fullstream.mp4	1920	1080	Fixation	457	1109	421	
218952			-0.02014	0.20822	0.97787	-0.17883	0.17092	0.96892	fullstream.mp4	1920	1080	Fixation	457	1109	421	
218962			-0.01584	0.18999	0.98166	-0.18171	0.19008	0.96481	fullstream.mp4	1920	1080	Fixation	457	1109	421	
218972			-0.02077	0.20822	0.97786	-0.17733	0.17270	0.96888	fullstream.mp4	1920	1080	Fixation	457	1109	421	
218982			-0.02407	0.18936	0.98161	-0.18369	0.18960	0.96452	fullstream.mp4	1920	1080	Fixation	457	1109	421	
218992			-0.03224	0.21271	0.97658	-0.19723	0.16611	0.96618	fullstream.mp4	1920	1080	Fixation	457	1109	421	
219002			-0.03100	0.18898	0.98149	-0.21191	0.19527	0.95758	fullstream.mp4	1920	1080	Fixation	457	1109	421	
219012			-0.03655	0.21447	0.97605	-0.20979	0.17023	0.96281	fullstream.mp4	1920	1080	Fixation	457	1109	421	
219022			-0.03284	0.18828	0.98157	-0.21575	0.19748	0.95627	fullstream.mp4	1920	1080	Fixation	457	1109	421	
219032			-0.03555	0.21390	0.97621	-0.21305	0.17164	0.96185	fullstream.mp4	1920	1080	Fixation	457	1109	421	
219042			-0.03241	0.18788	0.98166	-0.21625	0.19935	0.95577	fullstream.mp4	1920	1080	Fixation	457	1109	421	
219052			-0.03522	0.21380	0.97624	-0.21306	0.17448	0.96133	fullstream.mp4	1920	1080	Fixation	457	1109	421	
219062			-0.03292	0.18791	0.98163	-0.21617	0.20103	0.95544	fullstream.mp4	1920	1080	Fixation	457	1109	421	
219072			-0.03497	0.21364	0.97629	-0.21403	0.17352	0.96129	fullstream.mp4	1920	1080	Fixation	457	1109	421	
219082			-0.03278	0.18733	0.98175	-0.21661	0.20048	0.95545	fullstream.mp4	1920	1080	Fixation	457	1109	421	
219092			-0.03528	0.21419	0.97615	-0.21345	0.17385	0.96136	fullstream.mp4	1920	1080	Fixation	457	1109	421	
219102			-0.03275	0.18797	0.98163	-0.21687	0.20159	0.95516	fullstream.mp4	1920	1080	Fixation	457	1109	421	
219112			-0.03519	0.21492	0.97600	-0.21417	0.17411	0.96115	fullstream.mp4	1920	1080	Fixation	457	1109	421	
219122			-0.03312	0.18802	0.98161	-0.21680	0.20112	0.95527	fullstream.mp4	1920	1080	Fixation	457	1109	421	
219132			-0.03656	0.21505	0.97592	-0.21382	0.17306	0.96142	fullstream.mp4	1920	1080	Fixation	457	1109	421	
219142			-0.03402	0.18800	0.98158	-0.21795	0.19993	0.95526	fullstream.mp4	1920	1080	Fixation	457	1109	421	
219152			-0.03765	0.21556	0.97576	-0.21470	0.17083	0.96162	fullstream.mp4	1920	1080	Fixation	457	1109	421	
219162			-0.03484	0.18839	0.98148	-0.21826	0.19920	0.95534	fullstream.mp4	1920	1080	Fixation	457	1109	421	
219172			-0.03872	0.21594	0.97564	-0.21484	0.17248	0.96130	fullstream.mp4	1920	1080	Fixation	457	1109	421	
219182			-0.03587	0.18895	0.98133	-0.21923	0.20015	0.95492	fullstream.mp4	1920	1080	Fixation	457	1109	421	
219192			-0.03937	0.21507	0.97581	-0.21723	0.17223	0.96081	fullstream.mp4	1920	1080	Fixation	457	1109	421	
219202			-0.03702	0.18788	0.98149	-0.22115	0.19981	0.95455	fullstream.mp4	1920	1080	Fixation	457	1109	421	
219212			-0.04008	0.21458	0.97588	-0.21857	0.17347	0.96028	fullstream.mp4	1920	1080	Fixation	457	1109	421	
219222			-0.03769	0.18793	0.98146	-0.22172	0.20212	0.95393	fullstream.mp4	1920	1080	Fixation	457	1109	421	
219232			-0.03937	0.21466	0.97590	-0.21958	0.17582	0.95962	fullstream.mp4	1920	1080	Fixation	457	1109	421	
219242			-0.03794	0.18808	0.98142	-0.22228	0.20384	0.95344	fullstream.mp4	1920	1080	Fixation	457	1109	421	
219252			-0.03980	0.21432	0.97595	-0.22110	0.17715	0.95903	fullstream.mp4	1920	1080	Fixation	457	1109	421	
219262			-0.03838	0.18884	0.98126	-0.22334	0.20429	0.95309	fullstream.mp4	1920	1080	Fixation	457	1109	421	
219272			-0.04011	0.21578	0.97562	-0.22085	0.17844	0.95885	fullstream.mp4	1920	1080	Fixation	457	1109	421	
219282			-0.03827	0.19054	0.98093	-0.22272	0.20482	0.95312	fullstream.mp4	1920	1080	Fixation	457	1109	421	
219292			-0.04029	0.21734	0.97526	-0.22011	0.17796	0.95911	fullstream.mp4	1920	1080	Fixation	457	1109	421	
219302			-0.03830	0.19200	0.98065	-0.22263	0.20457	0.95320	fullstream.mp4	1920	1080	Fixation	457	1109	421	
219312			-0.04118	0.21835	0.97500	-0.21973	0.17644	0.95947	fullstream.mp4	1920	1080	Fixation	457	1109	421	
219322			-0.03225	0.19661	0.97995	-0.20783	0.18759	0.96001	fullstream.mp4	1920	1080	Saccade	580			
219332			-0.01953	0.20495	0.97858	-0.16662	0.15568	0.97365	fullstream.mp4	1920	1080	Saccade	580			
219342			0.00651	0.19143	0.98149	-0.13845	0.15646	0.97793	fullstream.mp4	1920	1080	Saccade	580			
219352			0.03258	0.18158	0.98284	-0.10038	0.15202	0.98327	fullstream.mp4	1920	1080	Saccade	580			
219362			0.06318	0.16254	0.98468	-0.06890	0.15243	0.98591	fullstream.mp4	1920	1080	Saccade	580			
219372			0.08015	0.16800	0.98252	-0.04599	0.13441	0.98986	fullstream.mp4	1920	1080	Fixation	458	934	453	
219382			0.09114	0.16040	0.98283	-0.04168	0.14311	0.98883	fullstream.mp4	1920	1080	Fixation	458	934	453	
219392			0.09009	0.16499	0.98217	-0.03989	0.14389	0.98879	fullstream.mp4	1920	1080	Fixation	458	934	453	
219402			0.09070	0.16083	0.98281	-0.03946	0.15012	0.98788	fullstream.mp4	1920	1080	Fixation	458	934	453	
219412			0.08997	0.16420	0.98232	-0.03744	0.14984	0.98800	fullstream.mp4	1920	1080	Fixation	458	934	453	
219422			0.09123	0.15901	0.98305	-0.03853	0.15225	0.98759	fullstream.mp4	1920	1080	Fixation	458	934	453	
219432			0.09064	0.16331	0.98240	-0.03781	0.14083	0.98931	fullstream.mp4	1920	1080	Fixation	458	934	453	
219442			0.09191	0.15802	0.98315	-0.04175	0.14615	0.98838	fullstream.mp4	1920	1080	Fixation	458	934	453	
219452			0.09119	0.16266	0.98246	-0.04383	0.14362	0.98866	fullstream.mp4	1920	1080	Fixation	458	934	453	
219462			0.09335	0.15764	0.98307	-0.04563	0.14800	0.98793	fullstream.mp4	1920	1080	Fixation	458	934	453	
219472			0.09209	0.16236	0.98243	-0.04446	0.14237	0.98881	fullstream.mp4	1920	1080	Fixation	458	934	453	
219482			0.09332	0.15683	0.98321	-0.04580	0.14712	0.98806	fullstream.mp4	1920	1080	Fixation	458	934	453	
219492			0.09219	0.16196	0.98248	-0.04498	0.14213	0.98883	fullstream.mp4	1920	1080	Fixation	458	934	453	
219502			0.09404	0.15618	0.98324	-0.04673	0.14622	0.98815	fullstream.mp4	1920	1080	Fixation	458	934	453	
219512			0.09262	0.16222	0.98240	-0.04413	0.13474	0.98990	fullstream.mp4	1920	1080	Fixation	458	934	453	
219522			0.09455	0.15613	0.98320	-0.04581	0.14042	0.98903	fullstream.mp4	1920	1080	Fixation	458	934	453	
219532			0.09180	0.16278	0.98238	-0.04352	0.13652	0.98968	fullstream.mp4	1920	1080	Fixation	458	934	453	
219542			0.09359	0.15734	0.98310	-0.04477	0.14352	0.98863	fullstream.mp4	1920	1080	Fixation	458	934	453	
219552			0.09213	0.16327	0.98227	-0.04349	0.14000	0.98920	fullstream.mp4	1920	1080	Fixation	458	934	453	
219562			0.09412	0.15799	0.98295	-0.04474	0.14656	0.98819	fullstream.mp4	1920	1080	Fixation	458	934	453	
219572			0.09290	0.16345	0.98217	-0.04312	0.14191	0.98894	fullstream.mp4	1920	1080	Fixation	458	934	453	
219582			0.09419	0.15835	0.98288	-0.04423	0.14755	0.98807	fullstream.mp4	1920	1080	Fixation	458	934	453	
219592			0.09236	0.16443	0.98205	-0.04255	0.14279	0.98884	fullstream.mp4	1920	1080	Fixation	458	934	453	
219602			0.09342	0.15912	0.98283	-0.04397	0.14881	0.98789	fullstream.mp4	1920	1080	Fixation	458	934	453	
219612			0.09178	0.16441	0.98211	-0.04321	0.14374	0.98867	fullstream.mp4	1920	1080	Fixation	458	934	453	
219622			0.09390	0.15791	0.98298	-0.04477	0.14750	0.98805	fullstream.mp4	1920	1080	Fixation	458	934	453	
219632			0.09182	0.16621	0.98181	-0.03984	0.13075	0.99061	fullstream.mp4	1920	1080	Fixation	458	934	453	
219642			0.09450	0.15835	0.98285	-0.04298	0.13805	0.98949	fullstream.mp4	1920	1080	Fixation	458	934	453	
219652			0.08905	0.16750	0.98184	-0.03938	0.13190	0.99048	fullstream.mp4	1920	1080	Fixation	458	934	453	
219662			0.09180	0.15997	0.98284	-0.04221	0.13944	0.98933	fullstream.mp4	1920	1080	Fixation	458	934	453	
219672			0.08828	0.16707	0.98198	-0.03851	0.13233	0.99046	fullstream.mp4	1920	1080	Fixation	458	934	453	
219682			0.09111	0.15983	0.98293	-0.04112	0.13946	0.98937	fullstream.mp4	1920	1080	Fixation	458	934	453	
219692			0.08782	0.16615	0.98218	-0.03748	0.13245	0.99048	fullstream.mp4	1920	1080	Fixation	458	934	453	
219702			0.09095	0.15928	0.98303	-0.04013	0.13762	0.98967	fullstream.mp4	1920	1080	Fixation	458	934	453	
219712			0.08827	0.16524	0.98230	-0.03795	0.13154	0.99058	fullstream.mp4	1920	1080	Fixation	458	934	453	
219722			0.09127	0.15829	0.98317	-0.04072	0.13613	0.98985	fullstream.mp4	1920	1080	Fixation	458	934	453	
219732			0.08854	0.16540	0.98224	-0.03287	0.12761	0.99128	fullstream.mp4	1920	1080	Fixation	458	934	453	
219742			0.08972	0.15568	0.98372	-0.03035	0.13085	0.99094	fullstream.mp4	1920	1080	Saccade	581			
219752			0.06869	0.11515	0.99097	-0.03270	0.10963	0.99343	fullstream.mp4	1920	1080	Saccade	581			
219762			0.05035	0.00761	0.99870	-0.01364	0.06800	0.99759	fullstream.mp4	1920	1080	Saccade	581			
219772						-0.03698	-0.06341	0.99730	fullstream.mp4	1920	1080	Saccade	581			
219782									fullstream.mp4	1920	1080	EyesNotFound	147			
219792									fullstream.mp4	1920	1080	EyesNotFound	147			
219802									fullstream.mp4	1920	1080	EyesNotFound	147			
219812									fullstream.mp4	1920	1080	EyesNotFound	147			
219822									fullstream.mp4	1920	1080	EyesNotFound	147			
219832									fullstream.mp4	1920	1080	EyesNotFound	147			
219842						-0.00472	-0.10865	0.99407	fullstream.mp4	1920	1080	Saccade	582			
219852						-0.00585	-0.09271	0.99568	fullstream.mp4	1920	1080	Saccade	582			
219862			0.08111	-0.00534	0.99669	0.01171	-0.06371	0.99790	fullstream.mp4	1920	1080	Saccade	582			
219872			0.08609	0.02030	0.99608	0.01875	-0.02703	0.99946	fullstream.mp4	1920	1080	Saccade	582			
219882			0.09518	0.01848	0.99529	0.00751	-0.00459	0.99996	fullstream.mp4	1920	1080	Unclassified	87			
219892			0.08447	0.03988	0.99563	0.00236	0.00451	0.99999	fullstream.mp4	1920	1080	Saccade	583			
219902			0.09339	0.05724	0.99398	-0.00874	0.03222	0.99944	fullstream.mp4	1920	1080	Saccade	583			
219912			0.09032	0.08522	0.99226	-0.00542	0.03793	0.99927	fullstream.mp4	1920	1080	Fixation	459	899	478	
219922			0.09786	0.08808	0.99130	-0.01346	0.05584	0.99835	fullstream.mp4	1920	1080	Fixation	459	899	478	
219932			0.09455	0.10252	0.99023	-0.01236	0.06232	0.99798	fullstream.mp4	1920	1080	Fixation	459	899	478	
219942			0.10030	0.10908	0.98896	-0.01601	0.07607	0.99697	fullstream.mp4	1920	1080	Fixation	459	899	478	
219952			0.10366	0.12230	0.98707	-0.01519	0.08614	0.99617	fullstream.mp4	1920	1080	Fixation	459	899	478	
219962			0.10752	0.12213	0.98667	-0.01325	0.09683	0.99521	fullstream.mp4	1920	1080	Fixation	459	899	478	
219972			0.10765	0.13345	0.98519	-0.02267	0.10239	0.99449	fullstream.mp4	1920	1080	Fixation	459	899	478	
219982			0.11297	0.12677	0.98548				fullstream.mp4	1920	1080	Fixation	459	899	478	
219992			0.11014	0.13758	0.98435	-0.02019	0.10943	0.99379	fullstream.mp4	1920	1080	Fixation	459	899	478	
220002			0.11156	0.12972	0.98526	-0.01092	0.12036	0.99267	fullstream.mp4	1920	1080	Fixation	459	899	478	
220012			0.11367	0.13844	0.98383	-0.00955	0.11502	0.99332	fullstream.mp4	1920	1080	Fixation	459	899	478	
220022			0.12119	0.13795	0.98300	-0.00664	0.12262	0.99243	fullstream.mp4	1920	1080	Fixation	459	899	478	
220032			0.11852	0.13951	0.98310	-0.00351	0.13009	0.99150	fullstream.mp4	1920	1080	Fixation	459	899	478	
220042			0.11768	0.13776	0.98345	-0.00441	0.13521	0.99081	fullstream.mp4	1920	1080	Fixation	459	899	478	
220052			0.11750	0.13819	0.98341	-0.00372	0.13510	0.99082	fullstream.mp4	1920	1080	Fixation	459	899	478	
220062			0.12068	0.14034	0.98272	-0.00494	0.13609	0.99068	fullstream.mp4	1920	1080	Fixation	459	899	478	
220072			0.12237	0.15313	0.98060	-0.00572	0.13048	0.99143	fullstream.mp4	1920	1080	Fixation	459	899	478	
220082			0.12425	0.15016	0.98082	-0.00833	0.13542	0.99075	fullstream.mp4	1920	1080	Fixation	459	899	478	
220092			0.12200	0.15557	0.98026	-0.00723	0.13088	0.99137	fullstream.mp4	1920	1080	Fixation	459	899	478	
220102			0.12309	0.15211	0.98067	-0.00832	0.13419	0.99092	fullstream.mp4	1920	1080	Fixation	459	899	478	
220112			0.12149	0.15596	0.98026	-0.00693	0.13046	0.99143	fullstream.mp4	1920	1080	Fixation	459	899	478	
220122			0.12235	0.15213	0.98076	-0.00855	0.13454	0.99087	fullstream.mp4	1920	1080	Fixation	459	899	478	
220132			0.12049	0.15557	0.98045	-0.00668	0.13103	0.99136	fullstream.mp4	1920	1080	Fixation	459	899	478	
220142			0.12077	0.15307	0.98081	-0.00742	0.13332	0.99105	fullstream.mp4	1920	1080	Fixation	459	899	478	
220152			0.11945	0.15432	0.98077	-0.00714	0.12949	0.99156	fullstream.mp4	1920	1080	Fixation	459	899	478	
220162			0.12060	0.14647	0.98184	-0.00874	0.13427	0.99091	fullstream.mp4	1920	1080	Fixation	459	899	478	
220172			0.11934	0.15035	0.98140	-0.00661	0.12976	0.99152	fullstream.mp4	1920	1080	Fixation	459	899	478	
220182			0.12110	0.14558	0.98191	-0.00735	0.13327	0.99105	fullstream.mp4	1920	1080	Fixation	459	899	478	
220192			0.11931	0.14965	0.98151	-0.00679	0.12923	0.99159	fullstream.mp4	1920	1080	Fixation	459	899	478	
220202			0.11932	0.14775	0.98180	-0.00843	0.13220	0.99119	fullstream.mp4	1920	1080	Fixation	459	899	478	
220212			0.11769	0.15073	0.98154	-0.00800	0.12882	0.99164	fullstream.mp4	1920	1080	Fixation	459	899	478	
220222			0.11804	0.14857	0.98183	-0.00891	0.13013	0.99146	fullstream.mp4	1920	1080	Fixation	459	899	478	
220232			0.13051	0.14320	0.98105	0.00429	0.12183	0.99254	fullstream.mp4	1920	1080	Saccade	584			
220242			0.15034	0.12644	0.98052	0.02059	0.11190	0.99351	fullstream.mp4	1920	1080	Saccade	584			
220252			0.16154	0.12067	0.97946	0.03069	0.09577	0.99493	fullstream.mp4	1920	1080	Fixation	460	834	530	
220262			0.16540	0.10990	0.98008	0.03189	0.09975	0.99450	fullstream.mp4	1920	1080	Fixation	460	834	530	
220272			0.16473	0.11438	0.97968	0.03448	0.09534	0.99485	fullstream.mp4	1920	1080	Fixation	460	834	530	
220282			0.16564	0.10869	0.98018	0.03437	0.10176	0.99422	fullstream.mp4	1920	1080	Fixation	460	834	530	
220292			0.16509	0.11473	0.97958	0.03552	0.09658	0.99469	fullstream.mp4	1920	1080	Fixation	460	834	530	
220302			0.16626	0.11001	0.97993	0.03394	0.10176	0.99423	fullstream.mp4	1920	1080	Fixation	460	834	530	
220312			0.16481	0.11554	0.97953	0.03454	0.09655	0.99473	fullstream.mp4	1920	1080	Fixation	460	834	530	
220322			0.16613	0.11077	0.97986	0.03364	0.10180	0.99424	fullstream.mp4	1920	1080	Fixation	460	834	530	
220332			0.16573	0.11569	0.97936	0.03533	0.09667	0.99469	fullstream.mp4	1920	1080	Fixation	460	834	530	
220342			0.16670	0.11016	0.97984	0.03435	0.10178	0.99421	fullstream.mp4	1920	1080	Fixation	460	834	530	
220352			0.16503	0.11537	0.97952	0.03588	0.09648	0.99469	fullstream.mp4	1920	1080	Fixation	460	834	530	
220361			0.16689	0.11092	0.97972	0.03554	0.10189	0.99416	fullstream.mp4	1920	1080	Fixation	460	834	530	
220371			0.16622	0.11600	0.97924	0.03799	0.09716	0.99454	fullstream.mp4	1920	1080	Fixation	460	834	530	
220381			0.16787	0.11156	0.97948	0.03764	0.10223	0.99405	fullstream.mp4	1920	1080	Fixation	460	834	530	
220391			0.16710	0.11583	0.97911	0.03967	0.09910	0.99429	fullstream.mp4	1920	1080	Fixation	460	834	530	
220401			0.16814	0.11141	0.97945	0.03994	0.10350	0.99383	fullstream.mp4	1920	1080	Fixation	460	834	530	
220411			0.16789	0.11500	0.97908	0.04220	0.09909	0.99418	fullstream.mp4	1920	1080	Fixation	460	834	530	
220421			0.16855	0.11097	0.97943	0.04150	0.10288	0.99383	fullstream.mp4	1920	1080	Fixation	460	834	530	
220431			0.16732	0.11496	0.97918	0.04141	0.09928	0.99420	fullstream.mp4	1920	1080	Fixation	460	834	530	
220441			0.16835	0.11163	0.97939	0.04092	0.10305	0.99383	fullstream.mp4	1920	1080	Fixation	460	834	530	
220451			0.16821	0.11535	0.97898	0.04232	0.10017	0.99407	fullstream.mp4	1920	1080	Fixation	460	834	530	
220461			0.16838	0.11146	0.97940	0.04096	0.10303	0.99384	fullstream.mp4	1920	1080	Fixation	460	834	530	
220471			0.16700	0.11498	0.97923	0.04111	0.09886	0.99425	fullstream.mp4	1920	1080	Fixation	460	834	530	
220481			0.16739	0.11159	0.97956	0.04013	0.10167	0.99401	fullstream.mp4	1920	1080	Fixation	460	834	530	
220491			0.16612	0.11547	0.97932	0.04074	0.09642	0.99451	fullstream.mp4	1920	1080	Fixation	460	834	530	
220501			0.16652	0.11249	0.97960	0.03913	0.09999	0.99422	fullstream.mp4	1920	1080	Fixation	460	834	530	
220511			0.16529	0.11623	0.97937	0.03962	0.09681	0.99451	fullstream.mp4	1920	1080	Fixation	460	834	530	
220521			0.16688	0.11228	0.97956	0.03932	0.09998	0.99421	fullstream.mp4	1920	1080	Fixation	460	834	530	
220531			0.16768	0.11162	0.97950	0.04167	0.08774	0.99527	fullstream.mp4	1920	1080	Fixation	460	834	530	
220541			0.17029	0.09442	0.98086	0.03969	0.08404	0.99567	fullstream.mp4	1920	1080	Fixation	460	834	530	
220551			0.16999	0.09141	0.98120	0.04108	0.07013	0.99669	fullstream.mp4	1920	1080	Fixation	460	834	530	
220561			0.17199	0.08323	0.98158	0.03967	0.07129	0.99667	fullstream.mp4	1920	1080	Fixation	460	834	530	
