Recording timestamp	Event	Event value	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Recording media name	Recording media width	Recording media height	Eye movement type	Eye movement type index	Fixation point X	Fixation point Y	
255279			0.04359	0.25935	0.96480	-0.04986	0.22159	0.97386	fullstream.mp4	1920	1080	Fixation	603	994	328	
255289			0.05306	0.23686	0.97009	-0.05724	0.24100	0.96883	fullstream.mp4	1920	1080	Fixation	603	994	328	
255299			0.04471	0.25890	0.96487	-0.04612	0.21756	0.97496	fullstream.mp4	1920	1080	Fixation	603	994	328	
255309			0.05535	0.23563	0.97026	-0.05325	0.23880	0.96961	fullstream.mp4	1920	1080	Fixation	603	994	328	
255319			0.04455	0.25872	0.96492	-0.04262	0.21624	0.97541	fullstream.mp4	1920	1080	Fixation	603	994	328	
255329			0.05475	0.23537	0.97036	-0.05257	0.24007	0.96933	fullstream.mp4	1920	1080	Fixation	603	994	328	
255339			0.04376	0.25914	0.96485	-0.04152	0.21721	0.97524	fullstream.mp4	1920	1080	Fixation	603	994	328	
255349			0.05345	0.23520	0.97048	-0.05053	0.24122	0.96915	fullstream.mp4	1920	1080	Fixation	603	994	328	
255359			0.04355	0.25956	0.96474	-0.04063	0.21772	0.97516	fullstream.mp4	1920	1080	Fixation	603	994	328	
255369			0.05470	0.23577	0.97027	-0.05105	0.24185	0.96897	fullstream.mp4	1920	1080	Fixation	603	994	328	
255379			0.04363	0.26046	0.96450	-0.04023	0.21854	0.97500	fullstream.mp4	1920	1080	Fixation	603	994	328	
255389			0.05414	0.23665	0.97009	-0.04996	0.24339	0.96864	fullstream.mp4	1920	1080	Fixation	603	994	328	
255399			0.04383	0.26168	0.96416	-0.04051	0.22037	0.97457	fullstream.mp4	1920	1080	Fixation	603	994	328	
255409			0.05454	0.23767	0.96981	-0.05065	0.24569	0.96802	fullstream.mp4	1920	1080	Fixation	603	994	328	
255419			0.04457	0.26351	0.96363	-0.04048	0.22274	0.97404	fullstream.mp4	1920	1080	Fixation	603	994	328	
255429			0.05526	0.24170	0.96878	-0.04950	0.24701	0.96775	fullstream.mp4	1920	1080	Fixation	603	994	328	
255439			0.04492	0.26724	0.96258	-0.03912	0.22457	0.97367	fullstream.mp4	1920	1080	Fixation	603	994	328	
255449			0.05701	0.24737	0.96724	-0.05081	0.24781	0.96747	fullstream.mp4	1920	1080	Fixation	603	994	328	
255459			0.04513	0.27115	0.96148	-0.03911	0.22709	0.97309	fullstream.mp4	1920	1080	Fixation	603	994	328	
255469			0.05753	0.25297	0.96576	-0.05027	0.24764	0.96755	fullstream.mp4	1920	1080	Fixation	603	994	328	
255479			0.04506	0.27492	0.96041	-0.03826	0.22878	0.97273	fullstream.mp4	1920	1080	Fixation	603	994	328	
255489			0.05863	0.25857	0.96421	-0.05119	0.24747	0.96754	fullstream.mp4	1920	1080	Fixation	603	994	328	
255499			0.04529	0.27842	0.95939	-0.03750	0.23014	0.97244	fullstream.mp4	1920	1080	Fixation	603	994	328	
255509			0.05927	0.26414	0.96266	-0.05012	0.24713	0.96769	fullstream.mp4	1920	1080	Fixation	603	994	328	
255519			0.04615	0.28101	0.95859	-0.03657	0.23172	0.97209	fullstream.mp4	1920	1080	Fixation	603	994	328	
255529			0.06057	0.26595	0.96208	-0.04929	0.24841	0.96740	fullstream.mp4	1920	1080	Fixation	603	994	328	
255539			0.04771	0.28194	0.95824	-0.03635	0.23359	0.97166	fullstream.mp4	1920	1080	Fixation	603	994	328	
255549			0.06143	0.26709	0.96171	-0.04901	0.24935	0.96717	fullstream.mp4	1920	1080	Fixation	603	994	328	
255559			0.04968	0.28136	0.95831	-0.03616	0.23250	0.97192	fullstream.mp4	1920	1080	Fixation	603	994	328	
255569			0.06867	0.25687	0.96400	-0.04826	0.25294	0.96628	fullstream.mp4	1920	1080	Fixation	603	994	328	
255579			0.05316	0.27417	0.96021	-0.03723	0.22878	0.97277	fullstream.mp4	1920	1080	Fixation	603	994	328	
255589			0.05270	0.22478	0.97298	-0.05784	0.23359	0.97061	fullstream.mp4	1920	1080	Saccade	822			
255599			0.03262	0.21611	0.97582	-0.06279	0.17865	0.98191	fullstream.mp4	1920	1080	Saccade	822			
255609			0.03240	0.17370	0.98427	-0.07666	0.17944	0.98078	fullstream.mp4	1920	1080	Unclassified	506			
255619			0.02197	0.19095	0.98135	-0.06691	0.14849	0.98665	fullstream.mp4	1920	1080	Unclassified	506			
255629			0.03568	0.16548	0.98557	-0.07196	0.16914	0.98296	fullstream.mp4	1920	1080	Unclassified	506			
255639			0.04733	0.18833	0.98097	-0.03338	0.13923	0.98970	fullstream.mp4	1920	1080	Saccade	823			
255649			0.11418	0.15385	0.98147	0.00020	0.14508	0.98942	fullstream.mp4	1920	1080	Saccade	823			
255659			0.16292	0.17181	0.97156	0.05722	0.11871	0.99128	fullstream.mp4	1920	1080	Saccade	823			
255669			0.24329	0.16644	0.95557	0.10603	0.13581	0.98504	fullstream.mp4	1920	1080	Saccade	823			
255679			0.27030	0.17237	0.94722	0.16054	0.12013	0.97969	fullstream.mp4	1920	1080	Saccade	823			
255689			0.31375	0.14489	0.93839	0.19258	0.13969	0.97129	fullstream.mp4	1920	1080	Saccade	823			
255699			0.31877	0.16157	0.93396	0.22604	0.12413	0.96618	fullstream.mp4	1920	1080	Fixation	604	610	446	
255709			0.32990	0.14271	0.93317	0.22310	0.14355	0.96417	fullstream.mp4	1920	1080	Fixation	604	610	446	
255719			0.32206	0.16287	0.93260	0.23315	0.12436	0.96446	fullstream.mp4	1920	1080	Fixation	604	610	446	
255729			0.33101	0.14619	0.93223	0.22309	0.14294	0.96426	fullstream.mp4	1920	1080	Fixation	604	610	446	
255738			0.32004	0.16555	0.93283	0.23061	0.12357	0.96517	fullstream.mp4	1920	1080	Fixation	604	610	446	
255748			0.32957	0.14488	0.93295	0.21931	0.14258	0.96518	fullstream.mp4	1920	1080	Fixation	604	610	446	
255758			0.31831	0.16543	0.93344	0.22887	0.12274	0.96569	fullstream.mp4	1920	1080	Fixation	604	610	446	
255768			0.32912	0.14854	0.93253	0.21745	0.14103	0.96583	fullstream.mp4	1920	1080	Fixation	604	610	446	
255778			0.31886	0.16761	0.93287	0.22843	0.12257	0.96581	fullstream.mp4	1920	1080	Fixation	604	610	446	
255788			0.32991	0.15056	0.93193	0.21622	0.14048	0.96619	fullstream.mp4	1920	1080	Fixation	604	610	446	
255798			0.31835	0.16873	0.93283	0.22700	0.12187	0.96624	fullstream.mp4	1920	1080	Fixation	604	610	446	
255808			0.32974	0.15226	0.93171	0.21488	0.13969	0.96660	fullstream.mp4	1920	1080	Fixation	604	610	446	
255818			0.31849	0.16976	0.93260	0.22655	0.12325	0.96617	fullstream.mp4	1920	1080	Fixation	604	610	446	
255828			0.32970	0.15416	0.93142	0.21499	0.14038	0.96648	fullstream.mp4	1920	1080	Fixation	604	610	446	
255838			0.31902	0.17092	0.93221	0.22609	0.12498	0.96606	fullstream.mp4	1920	1080	Fixation	604	610	446	
255848			0.32967	0.15651	0.93103	0.21545	0.14073	0.96632	fullstream.mp4	1920	1080	Fixation	604	610	446	
255858			0.31970	0.17188	0.93180	0.22602	0.12648	0.96588	fullstream.mp4	1920	1080	Fixation	604	610	446	
255868			0.33047	0.15732	0.93061	0.21667	0.14040	0.96610	fullstream.mp4	1920	1080	Fixation	604	610	446	
255878			0.32638	0.16530	0.93067	0.22525	0.12727	0.96595	fullstream.mp4	1920	1080	Fixation	604	610	446	
255888			0.33294	0.15430	0.93024	0.21753	0.14076	0.96585	fullstream.mp4	1920	1080	Fixation	604	610	446	
255898			0.32068	0.17139	0.93155	0.22589	0.12873	0.96561	fullstream.mp4	1920	1080	Fixation	604	610	446	
255908			0.33020	0.15633	0.93087	0.21800	0.14170	0.96561	fullstream.mp4	1920	1080	Fixation	604	610	446	
255918			0.35290	0.16538	0.92093	0.24057	0.13058	0.96181	fullstream.mp4	1920	1080	Fixation	604	610	446	
255928			-0.01554	-0.02505	0.99957	0.22776	0.13763	0.96394	fullstream.mp4	1920	1080	Fixation	604	610	446	
255938			0.26948	0.10916	0.95680	0.27480	0.12841	0.95289	fullstream.mp4	1920	1080	Fixation	604	610	446	
255948			0.32493	0.11479	0.93875	0.24923	0.13804	0.95856	fullstream.mp4	1920	1080	Fixation	604	610	446	
255958			0.35588	0.14760	0.92280	0.26759	0.12589	0.95527	fullstream.mp4	1920	1080	Saccade	824			
255968			0.37651	0.13916	0.91590	0.26155	0.14121	0.95480	fullstream.mp4	1920	1080	Fixation	605	541	446	
255978			0.37386	0.15536	0.91438	0.26649	0.12501	0.95570	fullstream.mp4	1920	1080	Fixation	605	541	446	
255988			0.38037	0.14146	0.91395	0.26213	0.14019	0.95480	fullstream.mp4	1920	1080	Fixation	605	541	446	
255998			0.37545	0.15555	0.91370	0.26803	0.12553	0.95520	fullstream.mp4	1920	1080	Fixation	605	541	446	
256008			0.38009	0.14122	0.91410	0.26374	0.14015	0.95436	fullstream.mp4	1920	1080	Fixation	605	541	446	
256018			0.37523	0.15531	0.91383	0.27018	0.12505	0.95466	fullstream.mp4	1920	1080	Fixation	605	541	446	
256028			0.38025	0.14040	0.91417	0.26568	0.14041	0.95378	fullstream.mp4	1920	1080	Fixation	605	541	446	
256038			0.37506	0.15431	0.91407	0.27127	0.12596	0.95423	fullstream.mp4	1920	1080	Fixation	605	541	446	
256048			0.37929	0.14007	0.91461	0.26696	0.14095	0.95335	fullstream.mp4	1920	1080	Fixation	605	541	446	
256058			0.37456	0.15368	0.91438	0.27149	0.12637	0.95411	fullstream.mp4	1920	1080	Fixation	605	541	446	
256068			0.37876	0.13905	0.91499	0.26709	0.14134	0.95325	fullstream.mp4	1920	1080	Fixation	605	541	446	
256078			0.37395	0.15269	0.91479	0.27176	0.12703	0.95394	fullstream.mp4	1920	1080	Fixation	605	541	446	
256088			0.37774	0.13849	0.91550	0.26760	0.14174	0.95305	fullstream.mp4	1920	1080	Fixation	605	541	446	
256098			0.37664	0.15299	0.91364	0.27410	0.12737	0.95323	fullstream.mp4	1920	1080	Fixation	605	541	446	
256108			0.39812	0.14166	0.90633	0.27728	0.14268	0.95014	fullstream.mp4	1920	1080	Fixation	605	541	446	
256118			0.40427	0.16091	0.90037	0.28899	0.13027	0.94843	fullstream.mp4	1920	1080	Fixation	605	541	446	
256128			0.40835	0.14849	0.90067	0.29010	0.14781	0.94551	fullstream.mp4	1920	1080	Fixation	605	541	446	
256138			0.40998	0.16253	0.89750	0.29960	0.13535	0.94442	fullstream.mp4	1920	1080	Fixation	605	541	446	
256148			0.06189	-0.00953	0.99804	0.27515	0.14164	0.95091	fullstream.mp4	1920	1080	Fixation	605	541	446	
256158			0.32358	0.12011	0.93855	0.33250	0.15005	0.93109	fullstream.mp4	1920	1080	Fixation	605	541	446	
256168			-0.00893	-0.03811	0.99923	0.25956	0.13557	0.95616	fullstream.mp4	1920	1080	Fixation	605	541	446	
256178			0.30735	0.11220	0.94496	0.33993	0.15330	0.92787	fullstream.mp4	1920	1080	Fixation	605	541	446	
256188			-0.02018	-0.04476	0.99879	0.25693	0.13394	0.95710	fullstream.mp4	1920	1080	Fixation	605	541	446	
256198			0.30465	0.11041	0.94605	0.34085	0.15471	0.92730	fullstream.mp4	1920	1080	Fixation	605	541	446	
256208			-0.02194	-0.04532	0.99873	0.25650	0.13396	0.95722	fullstream.mp4	1920	1080	Fixation	605	541	446	
256218			0.30384	0.10988	0.94636	0.34197	0.15540	0.92677	fullstream.mp4	1920	1080	Fixation	605	541	446	
256228			-0.02231	-0.04600	0.99869	0.25629	0.13393	0.95728	fullstream.mp4	1920	1080	Fixation	605	541	446	
256238			0.29075	0.10323	0.95122	0.32860	0.14704	0.93295	fullstream.mp4	1920	1080	Fixation	605	541	446	
256248			0.33342	0.10878	0.93648	0.28858	0.14851	0.94587	fullstream.mp4	1920	1080	Fixation	605	541	446	
256258			0.35910	0.14039	0.92268	0.29208	0.14450	0.94541	fullstream.mp4	1920	1080	Fixation	605	541	446	
256268			0.36668	0.13752	0.92013	0.28545	0.15415	0.94592	fullstream.mp4	1920	1080	Fixation	605	541	446	
256278			0.37176	0.15011	0.91611	0.27986	0.14089	0.94965	fullstream.mp4	1920	1080	Fixation	605	541	446	
256288			0.37306	0.13950	0.91726	0.27898	0.15126	0.94831	fullstream.mp4	1920	1080	Fixation	605	541	446	
256298			0.37279	0.15115	0.91552	0.27942	0.13830	0.95016	fullstream.mp4	1920	1080	Fixation	605	541	446	
256308			0.37428	0.13907	0.91683	0.27744	0.14973	0.94900	fullstream.mp4	1920	1080	Fixation	605	541	446	
256318			0.37281	0.15090	0.91555	0.27880	0.13706	0.95052	fullstream.mp4	1920	1080	Fixation	605	541	446	
256328			0.37451	0.13888	0.91676	0.27702	0.14897	0.94924	fullstream.mp4	1920	1080	Fixation	605	541	446	
256338			0.37335	0.15029	0.91543	0.27861	0.13689	0.95060	fullstream.mp4	1920	1080	Fixation	605	541	446	
256348			0.37527	0.13815	0.91656	0.27622	0.14856	0.94954	fullstream.mp4	1920	1080	Fixation	605	541	446	
256358			0.37392	0.14960	0.91532	0.27663	0.13576	0.95134	fullstream.mp4	1920	1080	Fixation	605	541	446	
256368			0.37548	0.13772	0.91654	0.27460	0.14737	0.95020	fullstream.mp4	1920	1080	Fixation	605	541	446	
256378			0.37430	0.14914	0.91524	0.27602	0.13519	0.95160	fullstream.mp4	1920	1080	Fixation	605	541	446	
256388			0.37599	0.13747	0.91637	0.27387	0.14735	0.95041	fullstream.mp4	1920	1080	Fixation	605	541	446	
256398			0.37438	0.14895	0.91524	0.27502	0.13608	0.95176	fullstream.mp4	1920	1080	Fixation	605	541	446	
256408			0.37575	0.13775	0.91643	0.27328	0.14779	0.95051	fullstream.mp4	1920	1080	Fixation	605	541	446	
256418			0.37462	0.14877	0.91517	0.27431	0.13666	0.95188	fullstream.mp4	1920	1080	Fixation	605	541	446	
256428			0.37577	0.13761	0.91644	0.27223	0.14827	0.95074	fullstream.mp4	1920	1080	Fixation	605	541	446	
256438			0.37425	0.14906	0.91527	0.27288	0.13696	0.95225	fullstream.mp4	1920	1080	Fixation	605	541	446	
256448			0.37528	0.13754	0.91665	0.27130	0.14873	0.95093	fullstream.mp4	1920	1080	Fixation	605	541	446	
256458			0.37418	0.14904	0.91530	0.27234	0.13701	0.95240	fullstream.mp4	1920	1080	Fixation	605	541	446	
256468			0.37537	0.13727	0.91665	0.27102	0.14974	0.95086	fullstream.mp4	1920	1080	Fixation	605	541	446	
256478			0.37395	0.14972	0.91528	0.27206	0.13777	0.95237	fullstream.mp4	1920	1080	Fixation	605	541	446	
256488			0.37498	0.13780	0.91673	0.27079	0.14996	0.95089	fullstream.mp4	1920	1080	Fixation	605	541	446	
256498			0.37404	0.14946	0.91529	0.27210	0.13751	0.95239	fullstream.mp4	1920	1080	Fixation	605	541	446	
256508			0.37531	0.13766	0.91662	0.27054	0.14942	0.95104	fullstream.mp4	1920	1080	Fixation	605	541	446	
256518			0.37427	0.14937	0.91521	0.27160	0.13720	0.95258	fullstream.mp4	1920	1080	Fixation	605	541	446	
256528			0.37562	0.13785	0.91647	0.27022	0.14898	0.95120	fullstream.mp4	1920	1080	Fixation	605	541	446	
256538			0.37611	0.15026	0.91431	0.27305	0.13915	0.95188	fullstream.mp4	1920	1080	Fixation	605	541	446	
256548			0.03440	-0.01974	0.99921	0.25702	0.14434	0.95557	fullstream.mp4	1920	1080	Saccade	825			
256558			0.26243	0.09972	0.95978	0.28065	0.14066	0.94945	fullstream.mp4	1920	1080	Unclassified	507			
256568			0.32028	0.10802	0.94114	0.25473	0.14207	0.95652	fullstream.mp4	1920	1080	Unclassified	507			
256578			0.35747	0.13662	0.92388	0.27252	0.14136	0.95171	fullstream.mp4	1920	1080	Saccade	826			
256588			0.36841	0.13103	0.92038	0.27018	0.14723	0.95149	fullstream.mp4	1920	1080	Unclassified	508			
256598			0.37339	0.13620	0.91762	0.27091	0.14189	0.95209	fullstream.mp4	1920	1080	Unclassified	508			
256608			0.37100	0.13197	0.91921	0.26894	0.14092	0.95279	fullstream.mp4	1920	1080	Unclassified	508			
256618			0.34696	0.13938	0.92747	0.25116	0.12458	0.95990	fullstream.mp4	1920	1080	Saccade	827			
256628			0.31061	0.13457	0.94096				fullstream.mp4	1920	1080	Saccade	827			
256638			0.24242	0.07793	0.96704				fullstream.mp4	1920	1080	Saccade	827			
256648			0.17646	0.01485	0.98420				fullstream.mp4	1920	1080	Saccade	827			
256658									fullstream.mp4	1920	1080	EyesNotFound	632			
256668									fullstream.mp4	1920	1080	EyesNotFound	632			
256678									fullstream.mp4	1920	1080	EyesNotFound	632			
256688									fullstream.mp4	1920	1080	EyesNotFound	632			
256698						0.01142	0.05010	0.99868	fullstream.mp4	1920	1080	Saccade	828			
256708			0.04909	0.05585	0.99723				fullstream.mp4	1920	1080	Saccade	828			
256718						-0.10710	0.07789	0.99119	fullstream.mp4	1920	1080	Saccade	828			
256728			-0.04878	0.10920	0.99282				fullstream.mp4	1920	1080	Saccade	828			
256738									fullstream.mp4	1920	1080	EyesNotFound	633			
256748			-0.08812	0.15177	0.98448				fullstream.mp4	1920	1080	Unclassified	509			
256758									fullstream.mp4	1920	1080	EyesNotFound	634			
256768			-0.10490	0.17941	0.97817				fullstream.mp4	1920	1080	Unclassified	510			
256778						-0.19827	0.16189	0.96669	fullstream.mp4	1920	1080	Unclassified	510			
256788			-0.10087	0.18265	0.97799				fullstream.mp4	1920	1080	Unclassified	510			
256798						-0.20151	0.19188	0.96051	fullstream.mp4	1920	1080	Saccade	829			
256808			-0.10599	0.19824	0.97441	-0.18836	0.23308	0.95404	fullstream.mp4	1920	1080	Fixation	606	1152	340	
256818						-0.20028	0.22423	0.95373	fullstream.mp4	1920	1080	Fixation	606	1152	340	
256828			-0.11363	0.20855	0.97139	-0.18571	0.25423	0.94915	fullstream.mp4	1920	1080	Fixation	606	1152	340	
256838						-0.20027	0.23165	0.95196	fullstream.mp4	1920	1080	Fixation	606	1152	340	
256848			-0.10651	0.21550	0.97068	-0.18722	0.25634	0.94828	fullstream.mp4	1920	1080	Fixation	606	1152	340	
256858						-0.19875	0.23401	0.95170	fullstream.mp4	1920	1080	Fixation	606	1152	340	
256868			-0.10449	0.21864	0.97020	-0.18959	0.25553	0.94803	fullstream.mp4	1920	1080	Fixation	606	1152	340	
256878						-0.19962	0.23230	0.95194	fullstream.mp4	1920	1080	Fixation	606	1152	340	
256888			-0.10967	0.21757	0.96986	-0.19285	0.24963	0.94894	fullstream.mp4	1920	1080	Fixation	606	1152	340	
256898						-0.20776	0.22035	0.95304	fullstream.mp4	1920	1080	Fixation	606	1152	340	
256908			-0.11442	0.21391	0.97013				fullstream.mp4	1920	1080	Fixation	606	1152	340	
256918									fullstream.mp4	1920	1080	EyesNotFound	635			
256928			-0.11745	0.21404	0.96974				fullstream.mp4	1920	1080	Unclassified	511			
256938									fullstream.mp4	1920	1080	EyesNotFound	636			
256948			-0.11737	0.21358	0.96985				fullstream.mp4	1920	1080	Unclassified	512			
256958									fullstream.mp4	1920	1080	EyesNotFound	637			
256968			-0.11844	0.24328	0.96270				fullstream.mp4	1920	1080	Unclassified	513			
256978									fullstream.mp4	1920	1080	EyesNotFound	638			
256988			-0.11009	0.25820	0.95980				fullstream.mp4	1920	1080	Unclassified	514			
256998									fullstream.mp4	1920	1080	EyesNotFound	639			
257008			-0.10567	0.27084	0.95681	-0.18837	0.26511	0.94564	fullstream.mp4	1920	1080	Fixation	607	1138	276	
257018						-0.18441	0.26225	0.94721	fullstream.mp4	1920	1080	Fixation	607	1138	276	
257028			-0.10083	0.27224	0.95693	-0.18048	0.25814	0.94910	fullstream.mp4	1920	1080	Fixation	607	1138	276	
257038						-0.17902	0.26126	0.94852	fullstream.mp4	1920	1080	Fixation	607	1138	276	
257048			-0.09678	0.27227	0.95734	-0.17820	0.25844	0.94945	fullstream.mp4	1920	1080	Fixation	607	1138	276	
257058						-0.17828	0.26359	0.94802	fullstream.mp4	1920	1080	Fixation	607	1138	276	
257068			-0.09277	0.27625	0.95660	-0.18187	0.27087	0.94528	fullstream.mp4	1920	1080	Fixation	607	1138	276	
257078			-0.09942	0.31266	0.94465	-0.17289	0.26512	0.94859	fullstream.mp4	1920	1080	Fixation	607	1138	276	
257088			-0.08557	0.29921	0.95034	-0.18561	0.28266	0.94109	fullstream.mp4	1920	1080	Fixation	607	1138	276	
257098			-0.09952	0.31975	0.94226	-0.17239	0.26920	0.94753	fullstream.mp4	1920	1080	Fixation	607	1138	276	
257108			-0.08987	0.29547	0.95111	-0.18144	0.27791	0.94332	fullstream.mp4	1920	1080	Fixation	607	1138	276	
257118						-0.17817	0.27416	0.94504	fullstream.mp4	1920	1080	Fixation	607	1138	276	
257128			-0.09660	0.27811	0.95568	-0.17690	0.27493	0.94505	fullstream.mp4	1920	1080	Fixation	607	1138	276	
257138						-0.16465	0.26718	0.94948	fullstream.mp4	1920	1080	Saccade	830			
257148			-0.04958	0.25900	0.96460	-0.14195	0.26666	0.95328	fullstream.mp4	1920	1080	Saccade	830			
257158						-0.12827	0.25846	0.95747	fullstream.mp4	1920	1080	Unclassified	515			
257168			-0.02817	0.24995	0.96785	-0.11418	0.26466	0.95756	fullstream.mp4	1920	1080	Unclassified	515			
257178									fullstream.mp4	1920	1080	EyesNotFound	640			
257188			-0.02241	0.24017	0.97047				fullstream.mp4	1920	1080	Unclassified	516			
257198									fullstream.mp4	1920	1080	EyesNotFound	641			
257208			-0.01979	0.21087	0.97731				fullstream.mp4	1920	1080	Unclassified	517			
257218									fullstream.mp4	1920	1080	EyesNotFound	642			
257228									fullstream.mp4	1920	1080	EyesNotFound	642			
257238									fullstream.mp4	1920	1080	EyesNotFound	642			
257248									fullstream.mp4	1920	1080	EyesNotFound	642			
257258									fullstream.mp4	1920	1080	EyesNotFound	642			
257268									fullstream.mp4	1920	1080	EyesNotFound	642			
257278									fullstream.mp4	1920	1080	EyesNotFound	642			
257288			0.00710	0.13173	0.99126				fullstream.mp4	1920	1080	Unclassified	518			
257298			0.01023	0.13391	0.99094				fullstream.mp4	1920	1080	Unclassified	518			
257308			0.01674	0.13602	0.99057				fullstream.mp4	1920	1080	Unclassified	518			
257318			0.01787	0.15766	0.98733				fullstream.mp4	1920	1080	Saccade	831			
257328			0.01835	0.17679	0.98408				fullstream.mp4	1920	1080	Unclassified	519			
257338			0.01777	0.18623	0.98235				fullstream.mp4	1920	1080	Unclassified	519			
257348			0.01758	0.19351	0.98094				fullstream.mp4	1920	1080	Unclassified	519			
257358									fullstream.mp4	1920	1080	EyesNotFound	643			
257368			0.00866	0.20954	0.97776	-0.09111	0.26960	0.95865	fullstream.mp4	1920	1080	Unclassified	520			
257378									fullstream.mp4	1920	1080	EyesNotFound	644			
257388			0.00473	0.21289	0.97706	-0.08049	0.27027	0.95941	fullstream.mp4	1920	1080	Fixation	608	1004	310	
257398						-0.08890	0.23470	0.96799	fullstream.mp4	1920	1080	Fixation	608	1004	310	
257408			0.01455	0.21111	0.97735	-0.07258	0.25725	0.96361	fullstream.mp4	1920	1080	Fixation	608	1004	310	
257417						-0.08661	0.23135	0.96901	fullstream.mp4	1920	1080	Fixation	608	1004	310	
257427			0.01060	0.21232	0.97714	-0.07508	0.25693	0.96351	fullstream.mp4	1920	1080	Fixation	608	1004	310	
257438			0.01522	0.25343	0.96723	-0.08356	0.23257	0.96898	fullstream.mp4	1920	1080	Fixation	608	1004	310	
257448			0.01503	0.23557	0.97174	-0.08212	0.25692	0.96294	fullstream.mp4	1920	1080	Fixation	608	1004	310	
257457			0.01530	0.26175	0.96501	-0.08201	0.23372	0.96884	fullstream.mp4	1920	1080	Fixation	608	1004	310	
